Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/11/2022;02/11/2022;03/11/2022;04/11/2022;05/11/2022;06/11/2022;07/11/2022;08/11/2022;09/11/2022;10/11/2022;11/11/2022;12/11/2022;13/11/2022;14/11/2022;15/11/2022;16/11/2022;17/11/2022;18/11/2022;19/11/2022;20/11/2022;21/11/2022;22/11/2022;23/11/2022;24/11/2022;25/11/2022;26/11/2022;27/11/2022;28/11/2022;29/11/2022;30/11/2022
700512;Nordestão;Mamanguape;219170;Ponto de Entrega;Mamanguape;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);2,47;1,7;1,22;2,31;0,9;1,26;2,42;2,49;2,49;2,32;2,52;2,32;1,35;2,47;1,79;2,42;2,54;2,59;2,38;0,99;2,42;2,5;2,47;2,41;2,61;2,39;1,59;2,39;2,55;2,55
700512;Nordestão;Mamanguape;219170;Ponto de Entrega;Mamanguape;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);2,47;1,7;1,22;2,31;0,9;1,26;2,42;2,49;2,49;2,32;2,52;2,32;1,35;2,47;1,79;2,42;2,54;2,59;2,38;0,99;2,42;2,5;2,47;2,41;2,61;2,39;1,59;2,39;2,55;2,55
700512;Nordestão;Mamanguape;219170;Ponto de Entrega;Mamanguape;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);2,27;1,11;1,52;2,15;1,33;1,07;2,5;2,05;2,06;1,83;2,27;2,2;0,92;2,44;1,42;2,19;1,86;2,44;2,08;0,91;2,43;1,81;1,76;1,81;2,41;2,23;1,2;2,08;1,91;2,13
700512;Nordestão;Mamanguape;219170;Ponto de Entrega;Mamanguape;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);60,67;51,46;43,2;59,06;36,08;43,98;60,22;60,9;60,89;59,13;61,2;59,16;45,69;60,64;52,8;60,15;61,36;61,84;59,84;38,32;60,18;60,94;60,66;60,13;61,97;59,89;49,89;59,88;61,4;61,4
700512;Nordestão;Mamanguape;219170;Ponto de Entrega;Mamanguape;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);65,86;65,23;65,16;59,89;65,02;63,91;59,82;65,97;68,32;62,18;62,45;64,35;65,61;63,84;60,35;61,99;62,61;67,36;67,06;64,85;67;60,99;63,68;65,28;64,13;61,42;63,62;60,39;54,31;50,54
700512;Nordestão;Paulista;219181;Ponto de Entrega;Abreu e Lima;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);65,71;55,72;64,71;64,28;62,82;47,55;59,17;66,28;68,49;65,64;77,38;66,5;58,85;72,21;64,01;62,59;64,99;67,36;64,7;48,91;61,19;62,13;64,36;74,96;78,06;79,92;67,55;68,52;67,29;68,85
700512;Nordestão;Paulista;219181;Ponto de Entrega;Abreu e Lima;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);65,71;55,72;64,71;64,28;62,82;47,55;59,17;66,28;68,49;65,64;77,38;66,5;58,85;72,21;64,01;62,59;64,99;67,36;64,7;48,91;61,19;62,13;64,36;74,96;78,06;79,92;67,55;68,52;67,29;68,85
700512;Nordestão;Paulista;219181;Ponto de Entrega;Abreu e Lima;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);60,88;52,76;61,17;62,68;59,14;48,11;59,7;61,37;61,08;63,28;73,96;61,48;56,81;67,71;61,01;67,38;61,98;64,53;62,09;50,83;64,01;65,13;69,76;68,49;76,83;75,52;65,29;64,96;69,17;130,99
700512;Nordestão;Paulista;219181;Ponto de Entrega;Abreu e Lima;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);46,75;46,58;46,75;46,75;45,8;47,82;46,75;46,2;46,01;48,17;53,4;46,11;54,52;55,78;53,5;51,38;46,74;46,74;46,75;48,47;50,93;50,12;53,46;56,24;55,57;58,87;57,96;54,91;54,29;100
700512;Nordestão;Paulista;219181;Ponto de Entrega;Abreu e Lima;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);57,1;62,07;59,94;59,42;56,37;57,48;58,84;56,93;58,57;58,68;58,54;58,69;58,35;58,19;58,06;58,23;58,31;58,26;58,39;58,37;58,34;58,32;58,28;58,27;58,28;58,3;58,31;58,31;58,32;58,31
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);76,88;46,65;74,06;76,46;63,19;22,53;76,61;76,53;76,49;76,66;76,42;76,74;45,28;76,79;49,22;76,43;76,88;76,31;76,55;43,05;76,49;76,63;76,03;76,36;76,69;76,69;41,82;76,67;76,09;76
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);76,88;61,75;75,28;76,46;70,74;40,63;76,61;76,53;76,49;76,66;76,42;76,74;60,86;76,79;63,36;76,43;76,88;76,31;76,55;59,34;76,49;76,63;76,03;76,36;76,69;76,69;58,48;76,67;76,09;76
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);49,94;39,26;51,15;53,94;48,47;27,23;51,24;51,71;50,37;50,21;49,54;49,27;38,85;50,26;40,63;49,81;51,07;51,39;51,22;38,51;50,53;50,7;49,96;49,91;49,98;52;40,56;53,34;54,43;54,59
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);63,6;51,46;62,73;63,47;58,95;33,86;63,52;63,5;63,48;63,53;63,46;63,56;50,72;63,57;52,8;63,46;63,6;63,43;63,5;49,45;63,48;63,52;63,34;63,44;63,54;63,54;48,73;63,54;63,36;63,33
700512;Nordestão;Pedras de Fogo;219177;Ponto de Entrega;Pedras de Fogo;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);48,58;56,5;54,2;52,96;46,54;51,57;51,18;46,08;48,14;51,83;46,74;51,75;51,94;57,41;54,64;52,52;51,63;47,67;48,96;50,9;53,83;53,78;49,93;65,18;64,49;67,83;69,94;68,32;56,67;57,2
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);136,19;116,51;128,86;138,66;133,11;119,01;126,36;133,26;134,78;136,6;153,48;138,58;136,91;150,36;139,09;139,88;133,54;138,36;138,12;118,8;129,59;132,13;133,56;150,94;161,29;170,69;152,81;148,42;150,47;143,83
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);136,19;116,51;128,86;138,66;133,11;119,01;126,36;133,26;134,78;136,6;153,48;138,58;136,91;150,36;139,09;139,88;133,54;138,36;138,12;118,8;129,59;132,13;133,56;150,94;161,29;170,69;152,81;148,42;150,47;143,83
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);133,98;115,46;132,94;141,54;132,88;116,88;134,71;134,53;136,48;142,31;165,97;135,81;130,12;152,51;134,81;155,94;137,92;144,82;139,12;119,13;142,63;145,99;153,67;152,96;171,15;172,72;146,4;147,4;159,37;289
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);46,75;46,58;46,75;46,75;45,8;47,82;46,75;46,2;46,01;48,17;53,4;46,11;53,39;55,78;53,5;53,23;46,75;46,75;46,75;47,64;50,93;50,12;53,39;55,41;55,71;58,03;57,96;55,33;54,7;100
700512;Nordestão;Recife;219469;Ponto de Entrega;São Lourenço da Mata;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);56,96;56,98;56,97;56,96;56,97;56,97;56,98;56,99;57;57;56,98;56,98;56,98;56,98;56,98;56,99;56,99;56,99;56,99;56,98;56,98;56,98;56,98;56,98;56,99;56,99;56,99;56,99;56,99;56,98
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);13,75;7,57;7,2;7,46;7,63;10,04;13,38;16,94;12,93;7,52;13,19;7,54;7,27;14,72;9,32;13,32;13,33;15,75;11,07;7,26;13,34;12,96;11,53;9,31;20,86;8,11;7,75;8,1;14,26;14,36
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);13,75;7,57;7,2;7,46;7,63;10,04;13,38;16,94;12,93;7,52;13,19;7,54;7,27;14,72;9,32;13,32;13,33;15,75;11,07;7,26;13,34;12,96;11,53;9,31;20,86;8,11;7,75;8,1;14,26;14,36
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);18,77;9,9;11,36;13,54;13,49;9,05;16,52;18,27;18,83;13,72;18,6;10,58;9,51;13,72;11,48;17,22;19,48;20,87;15,56;5,14;18,25;17,08;17,9;13,19;22,8;14,25;7,73;10,51;16,78;19,35
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);51,78;37,17;36;36,82;37,33;43,97;51,1;56,96;50,24;37;50,76;37,08;36,23;53,49;42,13;51;51,01;55,16;46,38;36,18;51,04;50,32;47,39;42,09;61,97;38,78;37,7;38,76;52,7;52,88
700512;Nordestão;Santa Rita - Campina Grande;292742;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);68,6;67,26;67,05;62,2;67,9;65,9;62,6;65,54;71,28;64,8;66,89;67,87;68,79;64,19;53,37;62,37;50,34;63,54;48,18;49,1;52,55;52,62;49,48;65,65;64,41;62,73;64,37;69,66;57,88;44,85
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);30,32;28,9;28,4;29,15;28,44;28,95;28,7;28,64;32,62;29,25;34,08;29,29;28,43;29,28;29,16;28,61;34,31;35,01;29,18;28,43;28,64;32,69;33,3;32,58;30,19;32,25;28,51;32,24;34,36;34,36
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);30,32;28,9;28,4;29,15;28,44;28,95;28,7;28,64;32,62;29,25;34,08;29,29;28,43;29,28;29,16;28,61;34,31;35,01;29,18;28,43;28,64;32,69;33,3;32,58;30,19;32,25;28,51;32,24;34,36;34,36
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);49,43;34,19;42,13;46,26;38,08;28,97;43,33;46,5;49,3;45,37;53,09;45,13;31,13;44,85;36,28;42,99;49,48;53,9;45,86;31,4;43,58;50,81;52,41;44,61;52,45;45,95;28,63;45,53;54,94;46,89
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);58,4;57,23;56,8;57,44;56,84;57,27;57,06;57,01;60,16;57,52;61,2;57,56;56,82;57,55;57,45;56,98;61,36;61,84;57,46;56,82;57,01;60,21;60,65;60,13;58,29;59,89;56,9;59,88;61,4;61,4
700512;Nordestão;Santa Rita - João Pessoa;219471;Ponto de Entrega;Santa Rita;PB;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);68,6;67,26;67,05;62,2;67,9;65,9;62,6;65,54;71,28;64,8;66,89;67,87;68,79;64,19;53,37;62,37;50,34;63,54;48,18;49,1;52,55;52,62;49,48;65,65;64,41;62,73;64,37;69,66;57,88;44,85
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);0,25;-0,6;0,81;-0,55;0,27;1,05;-0,39;-0,16;0,25;-0,18;-1,9;0,23;-0,21;1,13;0,98;0,03;-1,26;0,37;-0,03;0,52;-0,48;-0,01;0;0,24;-0,26;1,16;0,09;-0,05;-0,25;-0,03
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);0,25;-0,6;0,81;-0,55;0,27;1,05;-0,39;-0,16;0,25;-0,18;-1,9;0,23;-0,21;1,13;0,98;0,03;-1,26;0,37;-0,03;0,52;-0,48;-0,01;0;0,24;-0,26;1,16;0,09;-0,05;-0,25;-0,03
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);-0,25;0,6;-0,81;0,55;-0,27;-1,05;0,39;0,16;-0,25;0,18;1,9;-0,23;0,21;-1,13;-0,98;-0,03;1,26;-0,37;0,03;-0,52;0,48;0,01;0;-0,24;0,26;-1,16;-0,09;0,05;0,25;0,03
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);9,17;9,78;8,97;9,52;9,24;8,19;8,58;8,75;8,49;8,68;10,57;10,34;10,55;9,42;8,44;8,41;9,68;9,3;9,34;8,82;9,3;9,31;9,31;9,07;9,32;8,16;8,06;8,11;8,36;8,39
700551;"Santiago-Camaçari 14""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);88,9;88,65;89,26;88,45;89;88,72;87,67;88,06;88,23;87,97;88,16;90,05;89,82;90,03;88,9;87,92;87,9;89,16;88,79;88,82;88,3;88,78;88,79;88,79;88,55;88,8;87,64;87,54;87,59;87,84
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);0,13;2,22;-2,11;1,88;-1;-2,25;-4,27;2,99;3,34;-2,99;3,76;-2,14;1,02;2,59;-2,33;2,67;-4,52;-6,1;1,34;-8,25;5,31;4,15;0;0,68;5,88;-0,17;-8,41;2,7;-1,78;-0,48
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);0,13;2,22;-2,11;1,88;-1;-2,25;-4,27;2,99;3,34;-2,99;3,76;-2,14;1,02;2,59;-2,33;2,67;-4,52;-6,1;1,34;-8,25;5,31;4,15;0;0,68;5,88;-0,17;-8,41;2,7;-1,78;-0,48
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);-0,13;-2,22;2,11;-1,88;1;2,25;4,27;-2,99;-3,34;2,99;-3,76;2,14;-1,02;-2,59;2,33;-2,67;4,52;6,1;-1,34;8,25;-5,31;-4,15;0;-0,68;-5,88;0,17;8,41;-2,7;1,78;0,48
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);-22,62;-24,84;-22,74;-24,61;-23,61;-21,37;-17,1;-20,09;-23,43;-20,43;-24,2;-22,06;-23,08;-25,66;-23,34;-26,01;-21,48;-15,38;-16,73;-8,47;-13,78;-17,93;-17,93;-18,6;-24,48;-24,31;-15,9;-18,6;-16,82;-16,34
700552;"Santiago-Camaçari 18""";;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);223,98;223,85;221,63;223,74;221,87;222,86;225,11;229,38;226,39;223,05;226,04;222,28;224,42;223,4;220,81;223,14;220,47;224,99;231,09;229,75;238,01;232,7;228,55;228,55;227,87;221,99;222,17;230,57;227,87;229,66
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);1,02;4,57;-12,8;-196,11;-182,58;-179,24;-209,35;-186,35;-279,87;-225,4;1,62;-2,02;3,41;3,7;-2,73;-3,33;1,04;-1,19;-20,11;0,39;4,77;-0,12;3,18;0,21;-2,18;-0,62;-0,47;-1,63;10,81;1
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);0,02;3,57;-13,8;-197,11;-183,58;-180,24;-210,35;-187,35;-280,87;-226,4;0,62;-3,02;2,41;2,7;-3,73;-4,33;0,04;-2,19;-21,11;-0,61;3,77;-1,12;2,18;-0,79;-3,18;-1,62;-1,47;-2,63;9,81;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);0;184,87;-635,21;-352,62;-334,17;12,38;-30,5;336,28;192,93;160,78;24,17;-124,69;80,86;89,23;-120,83;-139,83;0,16;-80,13;-846,24;-11,11;-28,36;-49,04;-27,05;-96,31;-228,18;-82,11;-80,67;-148,34;554,08;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);997,78;1182,64;547,44;194,82;-139,35;-126,97;-157,47;178,8;371,73;532,51;556,68;431,99;512,85;602,08;481,25;341,42;341,59;261,45;-584,79;-595,9;-624,26;-673,3;-700,35;-796,66;-1024,84;-1106,95;-1187,62;-1335,97;-781,89;-781,89
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);6256,15;6256,15;6441,01;5805,81;5453,19;5119,02;5131,4;5100,9;5437,17;5630,1;5790,88;5815,05;5690,36;5771,22;5860,45;5739,62;5599,79;5599,95;5519,82;4673,58;4662,47;4634,11;4585,07;4558,02;4461,71;4233,53;4151,41;4070,75;3922,4;4476,48
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);86,68;90,89;89,86;89,34;84,61;75,17;76,46;73,66;82,72;86,05;89,03;89,35;83,63;83;82,37;82,14;82,84;83,48;84,46;84,64;84,49;84,04;83,51;83,5;83,55;83,67;83,82;83,92;83,96;65,5
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);4266,71;4370,07;4023,72;4057,23;3483,79;3969,72;4316,71;4169,5;5001,87;3944,14;5213,62;4205,46;4305,76;4151,91;4086,41;3953,98;4261,73;4640,54;4335,57;4480,03;4350,92;4384,69;4366,14;3524,96;3178,12;2568,09;1923,9;1291,71;1885,09;2679,12
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
