Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da Instalação do Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da Instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação do Gasoduto;Nome da variável;01/01/2021;02/01/2021;03/01/2021;04/01/2021;05/01/2021;06/01/2021;07/01/2021;08/01/2021;09/01/2021;10/01/2021;11/01/2021;12/01/2021;13/01/2021;14/01/2021;15/01/2021;16/01/2021;17/01/2021;18/01/2021;19/01/2021;20/01/2021;21/01/2021;22/01/2021;23/01/2021;24/01/2021;25/01/2021;26/01/2021;27/01/2021;28/01/2021;29/01/2021;30/01/2021;31/01/2021
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Realizado;0,00;18,23;16,59;35,52;37,08;36,57;40,13;52,70;48,15;39,14;56,99;59,81;52,54;60,48;59,35;46,06;41,79;60,45;62,49;63,64;12,60;60,21;12,99;38,20;54,47;55,31;55,31;58,17;58,07;50,16;41,74
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,05;0,00;42,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,05;0,00;42,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;46,86;0,00;42,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Guaiçara;26992;Ponto de Entrega;Guaiçara;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média;77,84;84,52;87,47;92,17;92,01;87,16;87,00;82,91;82,82;85,79;88,10;82,69;81,62;78,64;84,27;87,58;91,60;86,56;89,38;89,67;89,44;85,52;82,28;88,18;92,61;92,82;87,14;86,70;87,00;86,24;89,84
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Solicitado;61,61;54,85;63,57;92,99;102,52;98,04;97,55;80,19;87,94;30,97;48,90;95,84;98,04;102,85;88,02;78,32;29,18;36,67;110,35;88,26;90,05;84,35;30,56;69,60;92,91;73,27;68,70;0,00;82,96;68,46;63,49
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Programado;61,61;54,85;63,57;92,99;102,52;98,04;97,55;80,19;87,94;30,97;48,90;95,84;98,04;102,85;88,02;78,32;29,18;36,67;110,35;88,26;90,05;84,35;30,56;69,60;92,91;73,27;68,70;0,00;82,96;68,46;63,49
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Realizado;61,04;62,09;72,38;93,16;102,25;104,79;106,96;112,03;63,43;31,58;77,26;98,20;104,61;104,31;104,23;91,68;82,94;33,79;86,86;82,60;83,75;68,90;34,39;63,46;76,70;76,81;83,53;0,00;80,21;72,38;63,32
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;61,04;0,00;0,00;0,00;0,00;31,95;0,00;0,00;0,00;0,00;81,25;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;61,04;0,00;0,00;0,00;0,00;31,95;0,00;0,00;0,00;0,00;81,25;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;56,24;0,00;0,00;0,00;0,00;35,95;0,00;0,00;0,00;0,00;80,64;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Iacanga;26993;Ponto de Entrega;Iacanga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média;75,17;81,97;84,73;87,92;87,12;79,24;80,08;73,87;75,73;79,23;82,41;75,91;73,65;70,45;77,70;81,52;0,00;77,26;83,97;84,22;83,51;77,23;74,50;82,61;88,71;88,99;84,10;83,22;83,66;83,31;87,05
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Solicitado;10,35;19,56;2,04;23,47;5,30;24,69;24,20;6,85;19,64;14,59;19,80;29,50;24,69;29,34;8,80;14,83;19,72;5,70;22,25;19,40;29,18;23,39;8,96;8,88;9,78;24,53;29,09;0,00;26,32;24,37;14,59
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Programado;10,35;19,56;2,04;23,47;5,30;24,69;24,20;6,85;19,64;14,59;19,80;29,50;24,69;29,34;8,80;14,83;19,72;5,70;22,25;19,40;29,18;23,39;8,96;8,88;9,78;24,53;29,09;0,00;26,32;24,37;14,59
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Realizado;3,16;9,25;5,63;13,16;2,59;13,19;12,30;11,02;6,78;5,07;13,35;13,83;12,63;13,14;12,33;7,37;4,56;2,70;12,60;11,93;11,23;11,88;5,68;5,87;9,84;12,33;12,20;0,00;11,39;7,00;5,39
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado;0,00;0,00;0,00;0,00;23,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,39;0,00;0,00;0,00;0,00;0,00;0,00;3,91;0,00;0,00;26,57;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado;0,00;0,00;0,00;0,00;23,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,39;0,00;0,00;0,00;0,00;0,00;0,00;3,91;0,00;0,00;26,57;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado;0,00;0,00;0,00;0,00;11,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,06;0,00;0,00;0,00;0,00;0,00;0,00;3,94;0,00;0,00;14,64;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Ibitinga;26995;Ponto de Entrega;Ibitinga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média;72,38;79,02;81,63;84,47;83,57;91,02;89,13;92,44;91,24;94,05;91,60;90,11;89,76;92,54;89,09;84,15;81,76;92,79;86,58;89,89;89,37;92,78;94,26;90,33;86,05;85,83;81,13;80,18;80,60;80,25;84,10
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Solicitado;142,38;29,09;27,63;88,02;268,86;195,84;239,60;149,63;112,06;127,30;127,05;229,90;195,67;72,53;174,08;195,76;112,47;107,33;228,92;46,86;219,96;106,03;271,79;147,35;161,36;123,47;137,73;198,85;135,04;215,32;185,57
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Programado;142,38;29,09;27,63;88,02;268,86;195,84;239,60;149,63;112,06;127,30;127,05;229,90;195,67;72,53;174,08;195,76;112,47;107,33;228,92;46,86;219,96;106,03;271,79;147,35;161,36;123,47;137,73;198,85;135,04;215,32;185,57
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Realizado;22,95;26,97;31,20;138,92;232,32;223,63;232,32;242,56;106,17;123,18;160,63;216,82;227,63;70,09;245,11;195,46;93,56;170,29;178,61;53,64;262,05;109,71;264,01;103,01;135,62;124,86;138,56;190,11;99,52;182,51;122,54
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,92;0,00;0,00;0,00;0,00;171,71;0,00;0,00;0,00;0,00;65,61;149,55;0,00;148,32;0,00;62,75;0,00;101,55;77,42;45,64;178,15;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,92;0,00;0,00;0,00;0,00;171,71;0,00;0,00;0,00;0,00;65,61;149,55;0,00;148,32;0,00;62,75;0,00;101,55;77,42;45,64;178,15;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;45,40;0,00;0,00;0,00;0,00;165,93;0,00;0,00;0,00;0,00;51,19;171,20;0,00;153,47;0,00;43,87;0,00;102,69;77,89;43,63;131,30;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;45,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;45,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCX;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;43,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Boa Esperança do Sul;26996;Ponto de Entrega;Boa Esperança do Sul;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média;72,96;79,73;82,25;83,89;82,60;88,21;86,63;89,22;88,99;92,12;89,67;87,88;86,95;89,88;86,95;82,40;79,30;90,33;84,97;88,54;87,99;90,08;91,94;89,00;85,35;85,31;81,06;79,91;80,45;80,60;84,45
700503;GASBOL;São Carlos;27001;Ponto de Entrega;São Carlos;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Solicitado;389,64;283,36;218,25;263,97;180,84;211,65;195,19;311,97;293,14;254,52;229,58;193,56;203,82;322,57;310,01;264,95;234,79;313,03;167,07;312,95;293,14;317,68;293,14;278,56;325,66;332,51;293,23;327,45;313,19;240,33;293,14
700503;GASBOL;São Carlos;27001;Ponto de Entrega;São Carlos;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0003SP1-S2021-PET;Volume Programado;389,64;283,36;218,25;263,97;180,84;211,65;195,19;311,97;293,14;254,52;229,58;193,56;203,82;322,57;310,01;264,95;234,79;313,03;167,07;312,95;293,14;317,68;293,14;278,56;325,66;332,51;293,23;327,45;313,19;240,33;293,14
