Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/02/2023;02/02/2023;03/02/2023;04/02/2023;05/02/2023;06/02/2023;07/02/2023;08/02/2023;09/02/2023;10/02/2023;11/02/2023;12/02/2023;13/02/2023;14/02/2023;15/02/2023;16/02/2023;17/02/2023;18/02/2023;19/02/2023;20/02/2023;21/02/2023;22/02/2023;23/02/2023;24/02/2023;25/02/2023;26/02/2023;27/02/2023;28/02/2023
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);161,08;-184,9;-156,19;-152,68;318,42;-64,1;-253,37;176,05;-536,67;632,13;-186,12;227,59;-175,37;238,56;-23,59;140,23;-239,35;66,09;47,48;31,42;2,97;4,52;22,27;-162,73;-331,48;-82,9;562,16;-156,49
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);98,45;-86,45;-242,64;-395,32;-76,91;-141,01;-394,38;-218,32;-754,99;-122,86;-308,98;-81,39;-256,76;-18,2;-41,79;98,45;-140,9;-74,81;-27,33;4,09;7,07;11,58;33,85;-128,88;-460,36;-543,26;18,9;-137,59
700511;Pilar-Ipojuca;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);5195,73;5356,82;5171,92;5015,73;4863,05;5181,46;5117,36;4863,99;5040,05;4503,38;5135,51;4949,39;5176,97;5001,61;5240,17;5216,58;5356,82;5117,47;5183,56;5231,04;5262,46;5265,43;5269,95;5292,22;5129,49;4798,01;4715,11;5277,27
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Ipojuca (EDG Ipojuca >> Pilar-Ipojuca);221812;Ponto de Recebimento;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);91,98;92,61;90,54;85,91;90,2;91,65;85,25;90,25;84,11;86,94;86,25;90,31;88,99;89,89;92,12;92,78;90,75;90,58;90,84;92,14;93,95;93,09;92,56;92,22;87,2;83,44;87,93;91,44
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);4207,23;3445,34;3396,82;3320,38;3935,51;3509,82;3403,68;4252,63;3361,56;4812,5;4123,79;4487,29;3820,43;4112,09;3571,73;4098,89;3800,23;4396,86;3752,89;3504,54;2352,95;3625,15;3750,37;3631,61;3427,5;3580,91;4396,55;3994,96
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Pilar (EDG Pilar >> Pilar-Ipojuca);292597;Ponto de Recebimento;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);94,87;94,84;92,56;87,99;92,57;93,58;87,58;93,47;86,64;90,53;89,59;93,74;91,75;92,51;94,28;95,54;93,39;93,94;93,23;94,08;94,56;95,11;94,84;94,62;89,52;85,54;92,08;93,9
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);3924,02;3484,96;3446,6;3344,27;3404,23;3329,51;3319,6;3766,81;3573,19;3931,36;4000,44;3982,77;3641,56;3558,38;3262,25;3646,41;3737,83;4092,38;3468,56;3235,06;2043,84;3374,92;3430,49;3521,67;3410,83;3356,54;3514,61;3675,11
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Ipojuca (Pilar-Ipojuca >> EDG Ipojuca);219116;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);91,98;92,61;90,54;85,91;90,2;91,65;85,25;90,25;84,11;86,94;86,25;90,31;88,99;89,89;92,12;92,78;90,75;90,58;90,84;92,14;93,95;93,09;92,56;92,22;87,2;83,44;87,93;91,44
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700511;Pilar-Ipojuca;Interconexão Pilar (Pilar-ipojuca >> EDG Pilar);219117;Ponto de Entrega;Pilar;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);94,87;94,84;92,56;87,99;92,57;93,58;87,58;93,47;86,64;90,53;89,59;93,74;91,75;92,51;94,28;95,54;93,39;93,94;93,23;94,08;94,56;95,11;94,84;94,62;89,52;85,54;92,08;93,9
700511;Pilar-Ipojuca;Rio Largo (GASPIL);31084;Ponto de Entrega;Rio Largo;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Rio Largo (GASPIL);31084;Ponto de Entrega;Rio Largo;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Rio Largo (GASPIL);31084;Ponto de Entrega;Rio Largo;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Rio Largo (GASPIL);31084;Ponto de Entrega;Rio Largo;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700511;Pilar-Ipojuca;Rio Largo (GASPIL);31084;Ponto de Entrega;Rio Largo;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);93,8;93,61;91,2;87,07;91,57;92,6;86,59;92,33;85,63;89,56;88,46;92,6;90,61;91,53;93,21;94,43;92,28;92,79;92,22;93,11;93,75;94,12;93,8;93,52;88,5;84,55;91;92,87
700511;Pilar-Ipojuca;Suape;219118;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Solicitado (mil m³);4,38;11,33;23,42;15,87;4,17;34,98;58,15;121,83;122,37;117,18;112,98;124,56;121,4;117,74;115,42;115,23;123,61;122,92;128,31;118,56;106,04;130,06;121,64;130,46;128,06;130,49;130,65;131,45
700511;Pilar-Ipojuca;Suape;219118;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Programado (mil m³);4,72;11,83;23,42;16,96;4,69;34,98;58,15;121,83;122,37;117,18;112,98;124,56;121,4;117,74;115,42;115,23;123,61;122,92;128,31;118,56;106,04;130,06;121,64;130,46;128,06;130,49;130,65;131,45
700511;Pilar-Ipojuca;Suape;219118;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Volume Realizado (mil m³);2,51;6,84;12,18;8,67;2,47;19,72;50,64;136,21;126,95;120,21;121,91;119,29;125,29;119,61;124,6;126,65;128,16;129,73;112,03;107,27;100,86;123,37;122,92;126,7;129,02;122,27;130,12;127,97
700511;Pilar-Ipojuca;Suape;219118;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Alocação (%);1,92;4,73;9,32;6,78;1,88;13,3;20,32;35,06;35,06;35,06;35,06;34,44;35,06;35,06;35,06;35,06;35,06;35,06;33,05;31,71;29,34;35,06;35,06;35,06;35,06;34,22;35,06;35,06
700511;Pilar-Ipojuca;Suape;219118;Ponto de Entrega;Ipojuca;PE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;PILAR-IPOJUCA;Pressão Média (kgf/cm²);88,67;90,14;84,84;79,52;83,97;84,6;82,43;88,78;83,3;84,87;82,21;84,24;82;83,08;85,64;85,85;83,29;83,47;84,6;87,13;88,51;90,45;83,08;83,74;84,69;83,16;86,92;89,04
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);345,2;-2,5;211,44;138,01;94,44;111;89,87;19,22;139,31;24,87;90,72;-8,61;119,51;-114,69;138,91;178,95;256,97;125,82;217,91;-218,41;321,2;252,53;84,75;250,11;216,93;-1274,75;944,6;-335,25
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);279,66;-68,04;145,9;72,47;28,9;15,16;-5,98;-44,49;75,6;-70,97;-5,13;-104,46;23,67;-210,54;43,06;83,11;193,26;29,98;122,07;-314,25;225,35;156,69;-11,09;154,27;121,09;-1370,6;880,89;-398,96
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0,89;0,89;0,89;0,89;0,89;3,35;3,35;0,75;0,75;3,35;3,35;3,35;3,35;3,35;3,35;3,35;0,75;3,35;3,35;3,35;3,35;3,35;3,35;3,35;3,35;3,35;0,75;0,75
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);-460,02;-170,13;-271,18;148,72;497,03;-44,65;66,48;-30,72;3,72;-32,38;10,74;7,23;-74,91;-24,97;-12,58;-72,39;-140,27;82,36;170,96;54,62;-136,17;173,79;266,18;11,03;-77,6;-981,85;768,17;-17,35
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);-1717,82;-1887,95;-2159,12;-2010,4;-1513,37;-1558,02;-1491,55;-1522,27;-1518,55;-1550,93;-1540,19;-1532,97;-1607,88;-1632,85;-1645,43;-1717,82;-1858,09;-1775,73;-1604,77;-1550,16;-1686,33;-1512,54;-1246,35;-1235,32;-1312,93;-2294,77;-1526,6;-1543,95
700513;Urucu-Manaus;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);12330,31;11870,29;11700,16;11428,99;11577,71;12074,74;12030,08;12096,56;12065,84;12069,56;12037,18;12047,92;12055,14;11980,23;11955,26;11942,68;11870,29;11730,02;11812,38;11983,34;12037,95;11901,78;12075,57;12341,75;12352,79;12275,18;11293,34;12061,51
700513;Urucu-Manaus;Urucu (Pólo de Processamento de Arara);292241;Ponto de Recebimento;Coari;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Solicitado (mil m³);6000;5600;5500;5500;5500;5420;5700;5100;5590;5520;5500;5300;5700;5700;6000;5654;5600;6000;5900;5900;5600;5400;5800;5500;4800;1290;6500;5000
700513;Urucu-Manaus;Urucu (Pólo de Processamento de Arara);292241;Ponto de Recebimento;Coari;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Programado (mil m³);6000;5600;5500;5500;5500;5420;5700;5100;5590;5520;5500;5300;5700;5700;6000;5654;5600;6000;5900;5900;5600;5400;5800;5500;4800;1290;6500;5000
700513;Urucu-Manaus;Urucu (Pólo de Processamento de Arara);292241;Ponto de Recebimento;Coari;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Realizado (mil m³);4825,76;4730,96;4752,37;5070,11;5325,5;4787,06;4867,46;4616,68;4930,2;4847,3;4922,55;4819,17;4893,31;4686,79;4975,07;4948,1;4971,23;5031,88;5123,84;4556,16;4913,5;4908,26;4957,21;4283,76;4153,97;1643,76;5570,69;3841,22
700513;Urucu-Manaus;Urucu (Pólo de Processamento de Arara);292241;Ponto de Recebimento;Coari;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700513;Urucu-Manaus;Urucu (Pólo de Processamento de Arara);292241;Ponto de Recebimento;Coari;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Pressão Média (kgf/cm²);106,37;102,46;102,5;103,94;104,73;100,81;101,69;101,83;102,88;101,66;102,13;101,29;101,98;100,33;102,5;102,28;102,83;103,18;105,32;102,6;106,32;106,85;107,65;106,11;112,51;91,77;106,47;98,16
700513;Urucu-Manaus;Anamã;31664;Ponto de Entrega;Anamã;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Solicitado (mil m³);8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
700513;Urucu-Manaus;Anamã;31664;Ponto de Entrega;Anamã;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Programado (mil m³);8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
700513;Urucu-Manaus;Anamã;31664;Ponto de Entrega;Anamã;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Realizado (mil m³);9,86;10,72;9,93;9,93;9,35;9,03;8,16;9,46;10,44;9,96;9,87;9,62;10,49;8,63;8,77;9,35;9,97;10,25;9,71;8,71;7,7;10,17;12;9,99;9,99;9,94;10,75;10,51
700513;Urucu-Manaus;Anamã;31664;Ponto de Entrega;Anamã;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700513;Urucu-Manaus;Anamã;31664;Ponto de Entrega;Anamã;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Pressão Média (kgf/cm²);58,92;58,92;59,09;59,33;58,97;58,97;58,98;59;59;59,01;59,02;59,03;59,2;59,34;59,32;59,3;59,17;59,08;59,19;59,54;59,46;59,14;58,96;59,09;59,17;59,17;59,1;59,09
700513;Urucu-Manaus;Anori;31663;Ponto de Entrega;Anori;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Solicitado (mil m³);10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
700513;Urucu-Manaus;Anori;31663;Ponto de Entrega;Anori;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Programado (mil m³);10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
700513;Urucu-Manaus;Anori;31663;Ponto de Entrega;Anori;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Realizado (mil m³);14,74;15,72;15,66;14,97;14,74;15,35;15,32;15,37;15,72;15,25;12,34;15,83;16,54;16,55;15,76;15,12;15,49;15,59;15,79;13,78;14,19;15,75;16,56;15,13;14,74;15,55;15,98;16,01
700513;Urucu-Manaus;Anori;31663;Ponto de Entrega;Anori;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700513;Urucu-Manaus;Anori;31663;Ponto de Entrega;Anori;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Pressão Média (kgf/cm²);64,9;64,53;65,14;65,22;65,74;65,19;64,87;64,93;64,86;64,85;65,6;64,88;64,27;64,62;64,71;65,08;65,25;64,61;64,68;64,6;64,62;64,95;63,92;64,83;65,01;64,59;64,39;64,22
700513;Urucu-Manaus;Aparecida;223716;Ponto de Entrega;Manaus;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Solicitado (mil m³);1510;1520;1570;1520;1490;1422;1380;1402;1532;1524;1570;1550;1540;1520;1520;1521;1520;1520;1490;1480;1506;1500;1440;1480;1470;1370;1340;1350
700513;Urucu-Manaus;Aparecida;223716;Ponto de Entrega;Manaus;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Programado (mil m³);1510;1520;1570;1520;1490;1422;1380;1402;1532;1524;1570;1550;1540;1520;1520;1521;1520;1520;1490;1480;1506;1500;1440;1480;1470;1370;1340;1350
700513;Urucu-Manaus;Aparecida;223716;Ponto de Entrega;Manaus;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Realizado (mil m³);1544,08;1537,34;1522,63;1524,83;1516,25;1446,74;1438,78;1497,89;1539,32;1544,38;1544,87;1525,09;1542,41;1532,09;1540,18;1528,98;1529,51;1527,1;1507,7;1493,61;1517,11;1484,58;1422,75;1459,9;1452,78;1361;1324,86;1375
700513;Urucu-Manaus;Aparecida;223716;Ponto de Entrega;Manaus;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700513;Urucu-Manaus;Aparecida;223716;Ponto de Entrega;Manaus;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Pressão Média (kgf/cm²);61,08;61,08;61,13;61,18;61,22;61,37;61,38;61,25;61,16;61,17;61,14;61,09;61,18;61,19;61,17;61,19;61,14;61,17;61,24;61,27;61,21;61,3;61,44;61,36;61,38;61,67;61,81;61,69
700513;Urucu-Manaus;Caapiranga;31665;Ponto de Entrega;Caapiranga;AM;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Urucu-Coari-Manaus;Volume Solicitado (mil m³);8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
