Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/01/2023;02/01/2023;03/01/2023;04/01/2023;05/01/2023;06/01/2023;07/01/2023;08/01/2023;09/01/2023;10/01/2023;11/01/2023;12/01/2023;13/01/2023;14/01/2023;15/01/2023;16/01/2023;17/01/2023;18/01/2023;19/01/2023;20/01/2023;21/01/2023;22/01/2023;23/01/2023;24/01/2023;25/01/2023;26/01/2023;27/01/2023;28/01/2023;29/01/2023;30/01/2023;31/01/2023
512818;Aratu;Aratu-Residual (CIA Salvador);218317;Ponto de Entrega;Simões Filho;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);38,82;38,81;38,81;38,81;38,81;38,82;38,82;38,82;38,82;38,82;38,81;38,81;38,06;37,99;38,43;37,97;39,76;39,91;39,9;39,56;40,95;41,43;40,9;40,69;41,72;41,61;41,01;41,81;42,3;41,62;41,12
512573;Camaçari;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Gás de Uso no Sistema (mil m³);-3412,47;-3353,47;-3463,1;-3424,68;-3503,1;-3430,96;-3488,57;-3497,42;-3377,47;-3217,24;-3646,33;-3589,77;-3649,97;-3608,77;-3566,23;-3619,48;-3474,98;-3457,11;-3592,93;-3591,51;-3631,33;-3625,51;-3636,38;-3453,32;-3520,17;-3531,3;-3578,62;-3532,11;-3515,3;-3612,12;-3532,78
512573;Camaçari;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Gás Não Contado (mil m³);-3412,47;-3353,47;-3463,1;-3424,68;-3503,1;-3430,96;-3488,57;-3497,42;-3377,47;-3217,24;-3646,33;-3589,77;-3649,97;-3608,77;-3566,23;-3619,48;-3474,98;-3457,11;-3592,93;-3591,51;-3631,33;-3625,51;-3636,38;-3453,32;-3520,17;-3531,3;-3578,62;-3532,11;-3515,3;-3612,12;-3532,78
512573;Camaçari;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Desequilíbrio Diário (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Desequilíbrio Diário Acumulado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;Camaçari-Manati;217958;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);150;150;150;200;150;150;150;150;150;150;135;135;135;135;135;150;135;135;135;135;135;135;135;135;150;150;150;150;150;150;150
512573;Camaçari;Camaçari-Manati;217958;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);150;150;150;200;150;150;150;150;150;150;135;135;135;135;135;150;135;135;135;135;135;135;135;135;150;150;150;150;150;150;150
512573;Camaçari;Camaçari-Manati;217958;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);150;150;150;200;150;150;150;150;150;150;135;135;135;135;135;150;135;135;135;135;135;135;135;135;150;150;150;150;150;150;150
512573;Camaçari;Camaçari-Manati;217958;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);10,04;10,17;10,07;13,39;10,08;10,06;10,07;10,09;12,08;13,34;9,4;9,25;9,09;9,05;9,08;10,03;9,11;9,21;9,26;9,43;9,19;9,14;9,13;9,15;10,15;10,29;10,46;10,48;10,64;10,75;10,59
512573;Camaçari;Camaçari-Manati;217958;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);26,02;26,03;26,03;26,27;26,5;26,43;26,16;26,21;26,06;26,05;26,03;25,97;25,8;25,76;25,96;26,14;26,28;26,3;26,13;26;26;26,01;26;25,99;26,01;26,01;26,47;26,69;26,7;26,71;26,7
512573;Camaçari;Camaçari-Residual;217959;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);566,8;574,57;575,93;572,11;572,79;573,81;617,33;628,36;600,17;623,01;611,79;398;291,65;331,96;344,87;331,58;274;298,85;352,06;333,4;337,2;332,71;335,6;427,89;350,02;345,02;352,47;325,48;319,13;328,84;504,96
512573;Camaçari;Camaçari-Residual;217959;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);566,8;574,57;575,93;572,11;572,79;573,81;617,33;628,36;600,17;623,01;611,79;398;291,65;331,96;344,87;331,58;274;298,85;352,06;333,4;337,2;332,71;335,6;427,89;350,02;345,02;352,47;325,48;319,13;328,84;504,96
512573;Camaçari;Camaçari-Residual;217959;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);566,04;570,32;577,59;561,88;567,16;591,57;625,88;629,33;590,76;606,2;606,56;398,42;297,24;332,53;334,69;311,65;269,57;287,12;326,58;332,1;335,25;340,49;336,95;349,09;344,32;349,07;350,73;309,46;314,71;325,22;492,86
512573;Camaçari;Camaçari-Residual;217959;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);100;100;100;100;100;100;100;100;92,31;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
512573;Camaçari;Camaçari-Residual;217959;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);25,97;25,96;25,96;26,26;26,46;26,41;26,1;26,24;25,99;25,97;26,05;25,93;25,78;25,76;25,93;26,1;26,27;26,29;26,09;25,99;25,99;25,98;25,98;25,97;25,93;25,93;26,42;26,65;26,64;26,63;26,57
512573;Camaçari;FAFEN;217960;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;FAFEN;217960;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;FAFEN;217960;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;FAFEN;217960;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512573;Camaçari;FAFEN;217960;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37;23,37
512573;Camaçari;UTE CHESF;217957;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);1274,3;1277,82;1262,13;1335,07;1384,47;1316,06;1332,76;1314,55;1391,26;1441,97;1607,04;1629,47;1859,47;1729,97;1683,13;1809,62;1707,89;1623,96;1788,72;1782,75;1791,27;1782,75;1833,56;1593,74;1650,1;1672,2;1819,35;1745,47;1731,97;1730,88;1621,64
512573;Camaçari;UTE CHESF;217957;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);1274,3;1277,82;1262,13;1335,07;1384,47;1316,06;1332,76;1314,55;1391,26;1441,97;1607,04;1629,47;1859,47;1729,97;1683,13;1809,62;1707,89;1623,96;1788,72;1782,75;1791,27;1782,75;1833,56;1593,74;1650,1;1672,2;1819,35;1745,47;1731,97;1730,88;1621,64
512573;Camaçari;UTE CHESF;217957;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);1300,39;1255,18;1343,39;1319,35;1397,48;1299;1373,26;1330,49;1496,1;1435,54;1555,15;1680,16;1814,76;1734,89;1694,21;1759,16;1670,64;1653,69;1756,55;1775,72;1774,36;1807,24;1768,65;1576,51;1647,45;1674,62;1746,04;1740,93;1699,73;1801,71;1535,02
512573;Camaçari;UTE CHESF;217957;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);96,12;95,99;96,24;96,35;96,55;96,29;100;96,34;100;96,58;96,98;97,02;97,19;97,19;97,12;97,1;96,95;97,01;97,1;97,13;97,14;100;97,12;96,78;97,06;97,1;97,33;97,22;94,9;95,27;94,57
512573;Camaçari;UTE CHESF;217957;Ponto de Entrega;Camaçari;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);25,98;25,99;25,98;26,26;26,46;26,37;26,11;26,2;25,99;25,99;26,01;25,93;25,76;25,74;25,93;26,11;26,27;26,27;26,07;25,96;25,97;25,97;25,96;25,97;25,97;25,97;26,42;26,64;26,64;26,67;26,65
512574;Catu;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Gás de Uso no Sistema (mil m³);10406,61;9978,21;10389,25;10346,25;10039,85;10081,11;10487,02;10366,8;10290,15;10846,36;10696,17;10764,87;11139,83;10869,73;10609,19;10555,08;9323,34;8996,02;9722,81;11036,95;10861,77;10584,67;9946,16;9635,65;10169,29;9738,72;10583,77;10221,37;9880,29;8508,4;10530,17
512574;Catu;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Gás Não Contado (mil m³);10345,94;9917,5;10327,92;10282,17;9978,82;10020,26;10425,76;10306,54;10232,3;10790,68;10655,53;10704,25;11080,73;10816,43;10556,25;10500,94;9270,8;8943,64;9670,86;10985,42;10809,02;10531,13;9895,48;9591,82;10117,35;9687,99;10533;10163,18;9828,7;8461,05;10478,72
512574;Catu;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Perdas Operacionais (mil m³);1,24;1,24;1,34;4,07;1,24;1,24;1,24;1,24;1,36;1,24;1,36;1,44;1,24;1,24;1,24;4,62;1,34;1,35;2,34;1,34;1,24;1,24;1,34;2,12;2,02;1,24;1,24;3,18;1,24;4,73;1,42
512574;Catu;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512574;Catu;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Desequilíbrio Diário (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512574;Catu;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Desequilíbrio Diário Acumulado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512574;Catu;Catu;292681;Ponto de Entrega;Pojuca;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);5;5;5;5;5;5;5;5;8,98;5;5,66;5,01;5;5;5;5;5;5;5;5;5;5;5;12,07;6,71;0;7,72;5,64;0;4,68;5
512574;Catu;Catu;292681;Ponto de Entrega;Pojuca;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);5,03;5;5;5;5;5;5;5;8,98;5;5,66;5,01;5;5;6,63;5;5;5;5;5;5;5;5;12,07;6,71;0;7,72;5,64;0;4,68;5
512574;Catu;Catu;292681;Ponto de Entrega;Pojuca;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);5;5;5,25;4,75;5;5,07;5;5,34;1,85;4,97;2,17;2,77;4,77;2,78;2;2,55;2,26;13,05;5;5;5;5;5,64;8,24;5,42;0;7,6;5,63;0;3,53;5,19
512574;Catu;Catu;292681;Ponto de Entrega;Pojuca;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);25,52;25,25;13,1;13;15,32;14,28;13,25;19,58;4,65;11,96;6,12;6,79;12,58;12,19;17,27;18,27;13,7;43,76;12,76;12,44;11,98;24,37;14,66;17,82;12,48;0;16,18;12,36;0;10,48;14,39
512574;Catu;Catu;292681;Ponto de Entrega;Pojuca;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);25,78;25,82;25,61;25,63;25,46;25,44;25,37;25,24;25,1;25,08;25,3;25,28;25,35;25,32;25,29;25,28;25,26;25,25;25,25;25,27;25,29;25,28;25,28;25,28;25,27;25,27;25,27;25,27;25,27;25,28;25,28
512556;São Francisco do Conde;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Gás de Uso no Sistema (mil m³);-879,93;-887,33;-900,03;-696,39;-305,11;-548,8;-826,08;-1008,2;-1189,35;-891,34;-585,31;-577,17;-800,4;-795,71;-624,13;-750,57;-781,19;-747,03;-757,95;-812,92;-772,04;-775,69;-818,03;-815,93;-481,73;-497,29;-749,38;-591,81;-518,45;-599,77;-732,12
512556;São Francisco do Conde;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Gás Não Contado (mil m³);-879,93;-887,33;-900,03;-696,39;-305,11;-548,8;-826,08;-1008,2;-1189,35;-891,34;-585,31;-577,17;-800,4;-795,71;-624,13;-750,57;-781,19;-747,03;-757,95;-812,92;-772,04;-775,69;-818,03;-815,93;-481,73;-497,29;-749,38;-591,81;-518,45;-599,77;-732,12
512556;São Francisco do Conde;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Desequilíbrio Diário (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;;;;;;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;;Desequilíbrio Diário Acumulado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;Candeias-Manati;218031;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);32,55;32,48;32,1;32,68;32,71;32,72;32,72;32,71;33,03;33,23;33,22;33,23;33,17;33,24;33,24;33,26;33,24;33,24;33,26;33,24;33,25;33,24;33,23;33,25;33,32;34,01;33,23;33,2;33,26;33,27;33,27
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);31,3;124,29;148,69;158,62;147,21;147,33;143,68;96,63;159,94;162,56;146,3;155,56;167,04;149,91;81,46;169,7;141,77;148,76;159,16;169,21;154,65;108,96;163,68;156,61;147,61;143,05;60;91,18;60;147,5;147,5
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);31,3;124,29;148,69;158,62;147,21;147,33;143,68;96,63;159,94;162,56;146,3;133;167,04;149,91;81,46;169,7;141,77;148,76;159,16;169,21;154,65;108,96;163,68;156,61;147,61;143,05;60;91,18;60;147,5;147,5
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);30,25;118,76;135,36;148,41;146,94;145,4;129,32;94,19;161,2;142,86;146,45;141,63;154,23;131,42;71,88;151,75;127,86;136,43;141,28;152,36;139,03;105,54;142,38;139,78;138,3;106,74;63,18;75,75;62,47;135,9;125,45
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);33,22;66,14;69,01;70,94;69,66;69,72;65,81;60,16;71,42;68,07;69,57;67,82;71,72;68,37;54,17;70,83;67,77;68,7;69,91;71,48;67,41;61,1;69,47;67,53;67,3;63,71;31,2;37,18;36,25;58,38;53,92
512556;São Francisco do Conde;Candeias-Residual;218030;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);32,43;32,33;31,96;32,57;32,62;32,62;32,61;32,6;32,9;33,09;33,1;33,1;33,03;33,09;33,1;33,11;33,11;33,1;33,1;33,1;33,1;33,1;33,11;33,11;33,17;33,87;33,11;33,1;33,12;33,12;33,1
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);430;250;250;300;250;466;650;897,31;859,41;1200;630;250;250;250;300;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);430;250;250;300;250;466;650;897,31;859,41;986,3;630;177;250;250;300;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);430;250;250;300;250;466;650;897,31;859,41;986,3;630;250;250;250;300;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);34,83;21,83;21,27;43,59;30,22;36,42;41,44;50,17;45,19;51,05;35,34;16,33;15,54;16,2;20,97;16,98;16,23;16,81;16,71;16,23;16,61;16,22;16,13;15,55;16,25;16,08;18,57;19,49;20,21;20,32;19,88
512556;São Francisco do Conde;"RLAM 14""";218032;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);32,72;32,69;32,33;32,87;32,88;32,92;32,91;32,91;33,2;33,42;33,41;33,46;33,35;33,43;33,42;33,46;33,45;33,42;33,45;33,43;33,43;33,43;33,42;33,43;33,49;34,2;33,43;33,4;33,45;33,49;33,47
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512556;São Francisco do Conde;"RLAM 6""";218027;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Pressão Média (kgf/cm²);0,6;0,46;0,45;0,43;0,49;0,5;0,49;0,51;0,5;0,49;0,5;0,5;0,53;0,51;0,51;0,46;0,49;0,5;0,51;0,53;0,53;0,53;0,53;0,54;0,54;0,53;0,54;0,55;0,53;0,53;0,51
512556;São Francisco do Conde;Termobahia (UTE Celso Furtado);218028;Ponto de Entrega;São Francisco do Conde;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Companhia de Gás da Bahia - Bahiagás;3,44E+13;BAHIAGAS;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
